id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,index fit,103,42,39,25,184,watch,baseline,monotonic-signal,raise-signal
m002,g002,join width,69,54,24,31,212,ship,edge,drag-penalty,drop-slack
m003,g003,constraint risk,104,44,46,20,152,watch,recovery,confidence-floor,raise-drag
m004,g004,plan drift,37,71,6,68,328,ship,negative,lane-boundary,lower-confidence
m005,g005,index fit,60,17,33,30,82,hold,baseline,monotonic-signal,raise-signal
m006,g006,join width,105,51,6,95,478,ship,edge,drag-penalty,drop-slack
m007,g007,constraint risk,48,17,22,89,220,ship,recovery,confidence-floor,raise-drag
m008,g008,plan drift,67,32,21,34,182,watch,negative,lane-boundary,lower-confidence
m009,g009,index fit,45,77,5,74,372,ship,baseline,monotonic-signal,raise-signal
m010,g010,join width,68,21,19,49,200,ship,edge,drag-penalty,drop-slack
m011,g011,constraint risk,43,47,14,84,292,ship,recovery,confidence-floor,raise-drag
m012,g012,plan drift,34,22,44,7,-50,hold,negative,lane-boundary,lower-confidence
m013,g013,index fit,42,47,24,35,152,watch,baseline,monotonic-signal,raise-signal
m014,g014,join width,80,16,35,90,232,ship,edge,drag-penalty,drop-slack
m015,g015,constraint risk,63,55,49,79,198,ship,recovery,confidence-floor,raise-drag
m016,g016,plan drift,102,71,5,65,456,ship,negative,lane-boundary,lower-confidence
m017,g017,index fit,90,47,9,39,316,ship,baseline,monotonic-signal,raise-signal
m018,g018,join width,74,61,33,24,186,watch,edge,drag-penalty,drop-slack
m019,g019,constraint risk,30,17,33,21,4,hold,recovery,confidence-floor,raise-drag
m020,g020,plan drift,56,62,45,11,78,hold,negative,lane-boundary,lower-confidence
m021,g021,index fit,81,17,14,30,200,ship,baseline,monotonic-signal,raise-signal
m022,g022,join width,40,21,42,105,164,watch,edge,drag-penalty,drop-slack
m023,g023,constraint risk,71,77,22,80,368,ship,recovery,confidence-floor,raise-drag
m024,g024,plan drift,46,32,24,16,92,hold,negative,lane-boundary,lower-confidence
m025,g025,index fit,46,42,9,94,328,ship,baseline,monotonic-signal,raise-signal
m026,g026,join width,36,44,24,88,240,ship,edge,drag-penalty,drop-slack
m027,g027,constraint risk,83,64,40,46,226,ship,recovery,confidence-floor,raise-drag
m028,g028,plan drift,110,71,18,60,410,ship,negative,lane-boundary,lower-confidence
m029,g029,index fit,92,77,33,48,302,ship,baseline,monotonic-signal,raise-signal
m030,g030,join width,117,36,42,83,304,ship,edge,drag-penalty,drop-slack
m031,g031,constraint risk,94,70,13,105,486,ship,recovery,confidence-floor,raise-drag
m032,g032,plan drift,47,49,32,21,106,hold,negative,lane-boundary,lower-confidence
m033,g033,index fit,119,76,4,89,552,ship,baseline,monotonic-signal,raise-signal
m034,g034,join width,57,11,34,78,156,watch,edge,drag-penalty,drop-slack
m035,g035,constraint risk,78,67,36,77,300,ship,recovery,confidence-floor,raise-drag
m036,g036,plan drift,92,22,9,25,242,ship,negative,lane-boundary,lower-confidence
m037,g037,index fit,67,37,20,23,174,watch,baseline,monotonic-signal,raise-signal
m038,g038,join width,89,1,27,20,112,hold,edge,drag-penalty,drop-slack
m039,g039,constraint risk,108,37,39,23,180,watch,recovery,confidence-floor,raise-drag
m040,g040,plan drift,77,52,36,16,146,watch,negative,lane-boundary,lower-confidence
m041,g041,index fit,118,27,18,104,426,ship,baseline,monotonic-signal,raise-signal
m042,g042,join width,84,41,11,79,364,ship,edge,drag-penalty,drop-slack
m043,g043,constraint risk,75,32,37,28,122,watch,recovery,confidence-floor,raise-drag
m044,g044,plan drift,74,60,41,80,264,ship,negative,lane-boundary,lower-confidence
m045,g045,index fit,42,76,27,87,302,ship,baseline,monotonic-signal,raise-signal
m046,g046,join width,104,41,42,45,212,ship,edge,drag-penalty,drop-slack
m047,g047,constraint risk,55,77,16,72,344,ship,recovery,confidence-floor,raise-drag
m048,g048,plan drift,34,22,36,34,36,hold,negative,lane-boundary,lower-confidence
m049,g049,index fit,124,67,9,82,510,ship,baseline,monotonic-signal,raise-signal
m050,g050,join width,71,11,18,104,300,ship,edge,drag-penalty,drop-slack
m051,g051,constraint risk,97,37,52,33,126,watch,recovery,confidence-floor,raise-drag
m052,g052,plan drift,113,12,18,75,328,ship,negative,lane-boundary,lower-confidence
m053,g053,index fit,90,37,27,77,300,ship,baseline,monotonic-signal,raise-signal
m054,g054,join width,112,36,33,76,316,ship,edge,drag-penalty,drop-slack
m055,g055,constraint risk,87,60,24,37,272,ship,recovery,confidence-floor,raise-drag
m056,g056,plan drift,78,69,31,9,188,watch,negative,lane-boundary,lower-confidence
m057,g057,index fit,86,76,19,105,458,ship,baseline,monotonic-signal,raise-signal
m058,g058,join width,36,1,14,22,62,hold,edge,drag-penalty,drop-slack
m059,g059,constraint risk,63,52,43,28,114,hold,recovery,confidence-floor,raise-drag
m060,g060,plan drift,36,75,5,90,382,ship,negative,lane-boundary,lower-confidence
m061,g061,index fit,79,54,12,78,374,ship,baseline,monotonic-signal,raise-signal
m062,g062,join width,47,0,17,27,80,hold,edge,drag-penalty,drop-slack
m063,g063,constraint risk,88,27,28,92,302,ship,recovery,confidence-floor,raise-drag
m064,g064,plan drift,63,72,45,73,236,ship,negative,lane-boundary,lower-confidence
m065,g065,index fit,107,27,38,44,204,ship,baseline,monotonic-signal,raise-signal
m066,g066,join width,31,31,15,71,206,ship,edge,drag-penalty,drop-slack
m067,g067,constraint risk,45,17,33,46,84,hold,recovery,confidence-floor,raise-drag
m068,g068,plan drift,99,42,12,68,370,ship,negative,lane-boundary,lower-confidence
m069,g069,index fit,51,57,27,103,314,ship,baseline,monotonic-signal,raise-signal
m070,g070,join width,61,21,36,32,84,hold,edge,drag-penalty,drop-slack
m071,g071,constraint risk,30,57,28,87,236,ship,recovery,confidence-floor,raise-drag
m072,g072,plan drift,62,37,36,63,180,watch,negative,lane-boundary,lower-confidence
m073,g073,index fit,46,65,45,75,192,ship,baseline,monotonic-signal,raise-signal
m074,g074,join width,116,0,30,36,184,watch,edge,drag-penalty,drop-slack
m075,g075,constraint risk,115,57,52,21,178,watch,recovery,confidence-floor,raise-drag
m076,g076,plan drift,74,12,12,91,306,ship,negative,lane-boundary,lower-confidence
m077,g077,index fit,66,27,18,21,156,watch,baseline,monotonic-signal,raise-signal
m078,g078,join width,96,61,44,27,192,ship,edge,drag-penalty,drop-slack
m079,g079,constraint risk,75,27,23,102,316,ship,recovery,confidence-floor,raise-drag
m080,g080,plan drift,68,42,4,64,332,ship,negative,lane-boundary,lower-confidence
m081,g081,index fit,121,17,41,26,164,watch,baseline,monotonic-signal,raise-signal
m082,g082,join width,50,31,21,91,260,ship,edge,drag-penalty,drop-slack
m083,g083,constraint risk,66,52,39,85,250,ship,recovery,confidence-floor,raise-drag
m084,g084,plan drift,34,65,39,30,102,hold,negative,lane-boundary,lower-confidence
m085,g085,index fit,74,74,44,70,260,ship,baseline,monotonic-signal,raise-signal
m086,g086,join width,40,0,6,45,146,watch,edge,drag-penalty,drop-slack
m087,g087,constraint risk,31,17,37,80,108,hold,recovery,confidence-floor,raise-drag
m088,g088,plan drift,30,57,23,89,260,ship,negative,lane-boundary,lower-confidence
m089,g089,index fit,86,10,42,31,86,hold,baseline,monotonic-signal,raise-signal
m090,g090,join width,104,48,11,86,432,ship,edge,drag-penalty,drop-slack
m091,g091,constraint risk,77,16,46,75,152,watch,recovery,confidence-floor,raise-drag
m092,g092,plan drift,111,32,12,61,360,ship,negative,lane-boundary,lower-confidence
m093,g093,index fit,97,77,21,35,334,ship,baseline,monotonic-signal,raise-signal
m094,g094,join width,41,21,6,20,140,watch,edge,drag-penalty,drop-slack
m095,g095,constraint risk,104,47,28,103,396,ship,recovery,confidence-floor,raise-drag
m096,g096,plan drift,51,22,30,7,40,hold,negative,lane-boundary,lower-confidence
